Datetime,Upstream,Downstream,Body,Actuator,Hyperbaric,Backseat,Spring Chamber,Primary Stem Seal,Secondary Stem Seal,Relief Port,BX Port,Flow Meter,Mass Spectrometer Mantissa,Mass Spectrometer,LVDT,Torque,Number Of Turns,Motor Speed,Ambient Temperature,Body Temperature,Monitor Temperature,Chamber Temperature,Hyperbaric Water Temperature,Close,Open,Cycle Count
01/10/2025 16:24:25.668,-1961592,-1961664,-1960496,-1960257,-1960271,-1959474,-1959959,-1960583,-1960245,-1960178,-1959493,-1953031,0,0,73,-197,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.678,-1961592,-1961665,-1960497,-1960257,-1960272,-1959475,-1959959,-1960583,-1960245,-1960179,-1959494,-1953019,0,15,62,-200,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.688,-1961592,-1961664,-1960497,-1960257,-1960272,-1959475,-1959959,-1960584,-1960245,-1960179,-1959494,-1953022,0,21,55,-220,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.698,-1961593,-1961664,-1960497,-1960258,-1960273,-1959475,-1959959,-1960584,-1960246,-1960180,-1959494,-1953018,0,25,47,-227,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.708,-1961594,-1961664,-1960497,-1960258,-1960273,-1959474,-1959959,-1960584,-1960247,-1960180,-1959495,-1953026,0,7,54,-228,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.718,-1961594,-1961664,-1960497,-1960256,-1960273,-1959474,-1959959,-1960585,-1960247,-1960179,-1959496,-1953063,0,11,65,-201,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.728,-1961594,-1961664,-1960496,-1960256,-1960273,-1959474,-1959959,-1960585,-1960248,-1960178,-1959496,-1953024,0,7,75,-210,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.738,-1961594,-1961663,-1960496,-1960256,-1960274,-1959473,-1959959,-1960585,-1960248,-1960176,-1959497,-1952990,0,0,106,-223,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.748,-1961593,-1961663,-1960496,-1960256,-1960274,-1959473,-1959960,-1960585,-1960248,-1960175,-1959497,-1953049,0,12,86,-209,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.758,-1961592,-1961664,-1960496,-1960255,-1960274,-1959474,-1959960,-1960585,-1960247,-1960175,-1959497,-1953086,0,26,86,-220,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.768,-1961592,-1961664,-1960496,-1960254,-1960274,-1959474,-1959959,-1960584,-1960248,-1960175,-1959497,-1953044,0,22,99,-239,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.778,-1961592,-1961664,-1960497,-1960254,-1960274,-1959475,-1959958,-1960584,-1960248,-1960176,-1959497,-1953028,0,8,75,-247,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.788,-1961592,-1961664,-1960498,-1960254,-1960274,-1959474,-1959957,-1960585,-1960248,-1960176,-1959497,-1953045,0,10,54,-245,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.798,-1961593,-1961665,-1960498,-1960255,-1960273,-1959473,-1959958,-1960585,-1960249,-1960176,-1959497,-1953056,0,7,87,-219,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.808,-1961593,-1961665,-1960499,-1960256,-1960272,-1959473,-1959958,-1960584,-1960249,-1960176,-1959498,-1953048,0,0,99,-216,0,0,9787,1372,1372,1372,988.7,FALSE,FALSE,1
01/10/2025 16:24:25.818,-1961593,-1961664,-1960499,-1960257,-1960271,-1959473,-1959957,-1960584,-1960249,-1960177,-1959498,-1953019,0,7,48,-232,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.828,-1961593,-1961664,-1960500,-1960257,-1960271,-1959473,-1959958,-1960584,-1960249,-1960177,-1959498,-1953021,0,24,42,-231,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.838,-1961594,-1961664,-1960500,-1960257,-1960272,-1959473,-1959958,-1960584,-1960250,-1960176,-1959499,-1953025,0,18,50,-241,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.848,-1961594,-1961665,-1960500,-1960257,-1960272,-1959473,-1959958,-1960583,-1960250,-1960176,-1959500,-1953016,0,0,55,-236,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.858,-1961595,-1961666,-1960500,-1960257,-1960272,-1959473,-1959956,-1960584,-1960249,-1960175,-1959499,-1953055,0,16,50,-217,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.868,-1961595,-1961666,-1960500,-1960258,-1960271,-1959473,-1959956,-1960584,-1960249,-1960174,-1959499,-1953063,0,26,71,-225,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.878,-1961596,-1961666,-1960500,-1960259,-1960271,-1959473,-1959956,-1960585,-1960248,-1960173,-1959500,-1953028,0,23,69,-230,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.888,-1961596,-1961666,-1960500,-1960259,-1960271,-1959472,-1959956,-1960586,-1960247,-1960173,-1959500,-1953032,0,34,50,-230,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.898,-1961596,-1961666,-1960500,-1960258,-1960271,-1959472,-1959956,-1960586,-1960247,-1960173,-1959501,-1953003,0,26,52,-248,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.908,-1961597,-1961667,-1960500,-1960258,-1960271,-1959472,-1959957,-1960585,-1960246,-1960173,-1959501,-1953000,0,47,66,-255,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.918,-1961598,-1961667,-1960500,-1960258,-1960270,-1959472,-1959957,-1960584,-1960246,-1960173,-1959501,-1952972,0,50,71,-219,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.928,-1961598,-1961667,-1960501,-1960259,-1960270,-1959473,-1959957,-1960584,-1960245,-1960173,-1959500,-1952992,0,9,62,-211,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.938,-1961598,-1961667,-1960501,-1960259,-1960271,-1959473,-1959957,-1960583,-1960245,-1960174,-1959498,-1953065,0,0,50,-216,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.948,-1961597,-1961667,-1960500,-1960259,-1960271,-1959472,-1959957,-1960583,-1960246,-1960174,-1959497,-1953067,0,4,48,-216,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.958,-1961597,-1961666,-1960500,-1960260,-1960272,-1959472,-1959956,-1960584,-1960247,-1960174,-1959496,-1953059,0,28,69,-220,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.968,-1961598,-1961666,-1960500,-1960261,-1960272,-1959471,-1959956,-1960584,-1960247,-1960175,-1959497,-1953073,0,26,79,-204,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.978,-1961598,-1961665,-1960500,-1960261,-1960272,-1959470,-1959956,-1960585,-1960247,-1960175,-1959498,-1953057,0,7,76,-203,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.988,-1961598,-1961665,-1960500,-1960261,-1960272,-1959470,-1959957,-1960586,-1960246,-1960175,-1959498,-1953049,0,0,72,-232,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:25.998,-1961599,-1961665,-1960499,-1960260,-1960273,-1959470,-1959958,-1960586,-1960247,-1960175,-1959499,-1953059,0,0,70,-232,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.008,-1961599,-1961665,-1960499,-1960259,-1960273,-1959470,-1959958,-1960586,-1960247,-1960176,-1959499,-1953018,0,17,97,-205,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.018,-1961599,-1961665,-1960499,-1960258,-1960272,-1959470,-1959957,-1960585,-1960247,-1960176,-1959498,-1953034,0,0,111,-215,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.028,-1961598,-1961665,-1960499,-1960258,-1960271,-1959470,-1959958,-1960584,-1960247,-1960175,-1959498,-1953019,0,0,98,-228,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.038,-1961597,-1961665,-1960500,-1960258,-1960270,-1959470,-1959959,-1960583,-1960247,-1960174,-1959498,-1953006,0,0,103,-226,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.048,-1961597,-1961664,-1960500,-1960257,-1960270,-1959471,-1959959,-1960584,-1960247,-1960174,-1959499,-1953032,0,16,86,-215,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.058,-1961597,-1961662,-1960499,-1960257,-1960270,-1959471,-1959959,-1960584,-1960246,-1960175,-1959500,-1953023,0,18,76,-206,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.068,-1961597,-1961663,-1960499,-1960256,-1960269,-1959472,-1959959,-1960584,-1960246,-1960175,-1959501,-1953025,0,17,60,-215,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.078,-1961597,-1961664,-1960498,-1960255,-1960270,-1959471,-1959959,-1960584,-1960247,-1960176,-1959501,-1953009,0,22,68,-232,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.088,-1961597,-1961663,-1960499,-1960254,-1960270,-1959470,-1959960,-1960584,-1960248,-1960176,-1959502,-1953033,0,34,89,-220,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.098,-1961597,-1961662,-1960498,-1960253,-1960269,-1959470,-1959960,-1960584,-1960247,-1960176,-1959502,-1953058,0,42,72,-213,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.108,-1961597,-1961662,-1960498,-1960253,-1960269,-1959470,-1959960,-1960585,-1960247,-1960175,-1959502,-1953043,0,29,59,-212,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.118,-1961596,-1961663,-1960500,-1960253,-1960269,-1959471,-1959961,-1960586,-1960246,-1960175,-1959503,-1953027,0,29,64,-218,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.128,-1961596,-1961664,-1960500,-1960253,-1960269,-1959471,-1959961,-1960586,-1960246,-1960175,-1959503,-1953023,0,17,73,-227,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.138,-1961596,-1961665,-1960500,-1960252,-1960269,-1959470,-1959960,-1960587,-1960247,-1960176,-1959503,-1953050,0,10,88,-238,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.148,-1961596,-1961664,-1960499,-1960253,-1960269,-1959469,-1959959,-1960587,-1960247,-1960176,-1959503,-1953063,0,23,94,-236,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.158,-1961595,-1961664,-1960499,-1960253,-1960268,-1959468,-1959958,-1960587,-1960247,-1960176,-1959504,-1953034,0,43,76,-249,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.168,-1961594,-1961663,-1960498,-1960253,-1960268,-1959468,-1959958,-1960588,-1960248,-1960176,-1959504,-1953023,0,38,38,-250,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.178,-1961593,-1961663,-1960497,-1960252,-1960268,-1959469,-1959958,-1960588,-1960248,-1960176,-1959505,-1953001,0,21,36,-241,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.188,-1961594,-1961662,-1960496,-1960251,-1960269,-1959469,-1959959,-1960588,-1960248,-1960175,-1959505,-1952995,0,9,45,-258,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
01/10/2025 16:24:26.198,-1961593,-1961661,-1960496,-1960252,-1960268,-1959469,-1959960,-1960588,-1960247,-1960174,-1959505,-1953052,0,1,49,-230,0,0,9786,1372,1372,1372,988.6,FALSE,FALSE,1
