Datetime,Upstream, 
11/09/2025 13:12:47.598,292.4674,
11/09/2025 13:12:47.599,292.4674,
11/09/2025 13:12:47.600,292.4674,
11/09/2025 13:12:47.601,295.5046,
11/09/2025 13:12:47.602,295.5046,
11/09/2025 13:12:47.603,295.5046,
11/09/2025 13:12:47.604,295.5046,
11/09/2025 13:12:47.605,298.5826,
11/09/2025 13:12:47.606,298.5826,
11/09/2025 13:12:47.607,298.5826,
11/09/2025 13:12:47.608,298.5826,
11/09/2025 13:12:47.609,301.6352,
11/09/2025 13:12:47.610,301.6352,
11/09/2025 13:12:47.611,301.6352,
11/09/2025 13:12:47.612,301.6352,
11/09/2025 13:12:47.613,304.6852,
11/09/2025 13:12:47.614,304.6852,
11/09/2025 13:12:47.615,304.6852,
11/09/2025 13:12:47.616,304.6852,
11/09/2025 13:12:47.617,307.7531,
11/09/2025 13:12:47.618,307.7531,
11/09/2025 13:12:47.619,307.7531,
11/09/2025 13:12:47.620,307.7531,
11/09/2025 13:12:47.621,310.8363,
11/09/2025 13:12:47.622,310.8363,
11/09/2025 13:12:47.623,310.8363,
11/09/2025 13:12:47.624,310.8363,
11/09/2025 13:12:47.625,313.9375,
11/09/2025 13:12:47.626,313.9375,
11/09/2025 13:12:47.627,313.9375,
11/09/2025 13:12:47.628,313.9375,
11/09/2025 13:12:47.629,317.0565,
11/09/2025 13:12:47.630,317.0565,
11/09/2025 13:12:47.631,317.0565,
11/09/2025 13:12:47.632,317.0565,
11/09/2025 13:12:47.633,320.168,
11/09/2025 13:12:47.634,320.168,
11/09/2025 13:12:47.635,320.168,
11/09/2025 13:12:47.636,320.168,
11/09/2025 13:12:47.637,323.2538,
11/09/2025 13:12:47.638,323.2538,
11/09/2025 13:12:47.639,323.2538,
11/09/2025 13:12:47.640,323.2538,
11/09/2025 13:12:47.641,326.3499,
11/09/2025 13:12:47.642,326.3499,
11/09/2025 13:12:47.643,326.3499,
11/09/2025 13:12:47.644,326.3499,
11/09/2025 13:12:47.645,329.4588,
11/09/2025 13:12:47.646,329.4588,
11/09/2025 13:12:47.647,329.4588,
11/09/2025 13:12:47.648,329.4588,
11/09/2025 13:12:47.649,332.5881,
11/09/2025 13:12:47.650,332.5881,
11/09/2025 13:12:47.651,332.5881,
11/09/2025 13:12:47.652,332.5881,
11/09/2025 13:12:47.653,335.7302,
11/09/2025 13:12:47.654,335.7302,
11/09/2025 13:12:47.655,335.7302,
11/09/2025 13:12:47.656,335.7302,
11/09/2025 13:12:47.657,338.8877,
11/09/2025 13:12:47.658,338.8877,
11/09/2025 13:12:47.659,338.8877,
11/09/2025 13:12:47.660,338.8877,
11/09/2025 13:12:47.661,342.0298,
11/09/2025 13:12:47.662,342.0298,
11/09/2025 13:12:47.663,342.0298,
11/09/2025 13:12:47.664,342.0298,
11/09/2025 13:12:47.665,345.1516,
11/09/2025 13:12:47.666,345.1516,
11/09/2025 13:12:47.667,345.1516,
11/09/2025 13:12:47.668,345.1516,
11/09/2025 13:12:47.669,348.2861,
11/09/2025 13:12:47.670,348.2861,
11/09/2025 13:12:47.671,348.2861,
11/09/2025 13:12:47.672,348.2861,
11/09/2025 13:12:47.673,351.4385,
11/09/2025 13:12:47.674,351.4385,
11/09/2025 13:12:47.675,351.4385,
11/09/2025 13:12:47.676,351.4385,
11/09/2025 13:12:47.677,354.6062,
11/09/2025 13:12:47.678,354.6062,
11/09/2025 13:12:47.679,354.6062,
11/09/2025 13:12:47.680,354.6062,
11/09/2025 13:12:47.681,357.7893,
11/09/2025 13:12:47.682,357.7893,
11/09/2025 13:12:47.683,357.7893,
11/09/2025 13:12:47.684,357.7893,
11/09/2025 13:12:47.685,360.9852,
11/09/2025 13:12:47.686,360.9852,
11/09/2025 13:12:47.687,360.9852,
11/09/2025 13:12:47.688,360.9852,
11/09/2025 13:12:47.689,364.1556,
11/09/2025 13:12:47.690,364.1556,
11/09/2025 13:12:47.691,364.1556,
11/09/2025 13:12:47.692,364.1556,
11/09/2025 13:12:47.693,367.303,
11/09/2025 13:12:47.694,367.303,
11/09/2025 13:12:47.695,367.303,
11/09/2025 13:12:47.696,367.303,
11/09/2025 13:12:47.697,370.4274,
11/09/2025 13:12:47.698,370.4274,
11/09/2025 13:12:47.699,370.4274,
11/09/2025 13:12:47.700,370.4274,
11/09/2025 13:12:47.701,373.5314,
11/09/2025 13:12:47.702,373.5314,
11/09/2025 13:12:47.703,373.5314,
11/09/2025 13:12:47.704,373.5314,
11/09/2025 13:12:47.705,376.6481,
11/09/2025 13:12:47.706,376.6481,
11/09/2025 13:12:47.707,376.6481,
11/09/2025 13:12:47.708,376.6481,
11/09/2025 13:12:47.709,379.7802,
11/09/2025 13:12:47.710,379.7802,
11/09/2025 13:12:47.711,379.7802,
11/09/2025 13:12:47.712,379.7802,
11/09/2025 13:12:47.713,382.9226,
11/09/2025 13:12:47.714,382.9226,
11/09/2025 13:12:47.715,382.9226,
11/09/2025 13:12:47.716,382.9226,
11/09/2025 13:12:47.717,386.0802,
11/09/2025 13:12:47.718,386.0802,
11/09/2025 13:12:47.719,386.0802,
11/09/2025 13:12:47.720,386.0802,
11/09/2025 13:12:47.721,389.2482,
11/09/2025 13:12:47.722,389.2482,
11/09/2025 13:12:47.723,389.2482,
11/09/2025 13:12:47.724,389.2482,
11/09/2025 13:12:47.725,392.3931,
11/09/2025 13:12:47.726,392.3931,
11/09/2025 13:12:47.727,392.3931,
11/09/2025 13:12:47.728,392.3931,
11/09/2025 13:12:47.729,395.5278,
11/09/2025 13:12:47.730,395.5278,
11/09/2025 13:12:47.731,395.5278,
11/09/2025 13:12:47.732,395.5278,
11/09/2025 13:12:47.733,398.6805,
11/09/2025 13:12:47.734,398.6805,
11/09/2025 13:12:47.735,398.6805,
11/09/2025 13:12:47.736,398.6805,
11/09/2025 13:12:47.737,401.851,
11/09/2025 13:12:47.738,401.851,
11/09/2025 13:12:47.739,401.851,
11/09/2025 13:12:47.740,401.851,
11/09/2025 13:12:47.741,405.0343,
11/09/2025 13:12:47.742,405.0343,
11/09/2025 13:12:47.743,405.0343,
11/09/2025 13:12:47.744,405.0343,
11/09/2025 13:12:47.745,408.233,
11/09/2025 13:12:47.746,408.233,
11/09/2025 13:12:47.747,408.233,
11/09/2025 13:12:47.748,408.233,
11/09/2025 13:12:47.749,411.4291,
11/09/2025 13:12:47.750,411.4291,
11/09/2025 13:12:47.751,411.4291,
11/09/2025 13:12:47.752,411.4291,
11/09/2025 13:12:47.753,414.5997,
11/09/2025 13:12:47.754,414.5997,
11/09/2025 13:12:47.755,414.5997,
11/09/2025 13:12:47.756,414.5997,
11/09/2025 13:12:47.757,417.7754,
11/09/2025 13:12:47.758,417.7754,
11/09/2025 13:12:47.759,417.7754,
11/09/2025 13:12:47.760,417.7754,
11/09/2025 13:12:47.761,420.969,
11/09/2025 13:12:47.762,420.969,
11/09/2025 13:12:47.763,420.969,
11/09/2025 13:12:47.764,420.969,
11/09/2025 13:12:47.765,424.1755,
11/09/2025 13:12:47.766,424.1755,
11/09/2025 13:12:47.767,424.1755,
11/09/2025 13:12:47.768,424.1755,
11/09/2025 13:12:47.769,427.3972,
11/09/2025 13:12:47.770,427.3972,
11/09/2025 13:12:47.771,427.3972,
11/09/2025 13:12:47.772,427.3972,
11/09/2025 13:12:47.773,430.6343,
11/09/2025 13:12:47.774,430.6343,
11/09/2025 13:12:47.775,430.6343,
11/09/2025 13:12:47.776,430.6343,
11/09/2025 13:12:47.777,433.8561,
11/09/2025 13:12:47.778,433.8561,
11/09/2025 13:12:47.779,433.8561,
11/09/2025 13:12:47.780,433.8561,
11/09/2025 13:12:47.781,437.0575,
11/09/2025 13:12:47.782,437.0575,
11/09/2025 13:12:47.783,437.0575,
11/09/2025 13:12:47.784,437.0575,
11/09/2025 13:12:47.785,440.2741,
11/09/2025 13:12:47.786,440.2741,
11/09/2025 13:12:47.787,440.2741,
11/09/2025 13:12:47.788,440.2741,
11/09/2025 13:12:47.789,443.5036,
11/09/2025 13:12:47.790,443.5036,
11/09/2025 13:12:47.791,443.5036,
11/09/2025 13:12:47.792,443.5036,
11/09/2025 13:12:47.793,446.7485,
11/09/2025 13:12:47.794,446.7485,
11/09/2025 13:12:47.795,446.7485,
11/09/2025 13:12:47.796,446.7485,
11/09/2025 13:12:47.797,450.0087,
11/09/2025 13:12:47.798,450.0087,
11/09/2025 13:12:47.799,450.0087,
11/09/2025 13:12:47.800,450.0087,
11/09/2025 13:12:47.801,453.2816,
11/09/2025 13:12:47.802,453.2816,
11/09/2025 13:12:47.803,453.2816,
11/09/2025 13:12:47.804,453.2816,
11/09/2025 13:12:47.805,456.5291,
11/09/2025 13:12:47.806,456.5291,
11/09/2025 13:12:47.807,456.5291,
11/09/2025 13:12:47.808,456.5291,
11/09/2025 13:12:47.809,459.7535,
11/09/2025 13:12:47.810,459.7535,
11/09/2025 13:12:47.811,459.7535,
11/09/2025 13:12:47.812,459.7535,
11/09/2025 13:12:47.813,462.9524,
11/09/2025 13:12:47.814,462.9524,
11/09/2025 13:12:47.815,462.9524,
11/09/2025 13:12:47.816,462.9524,
11/09/2025 13:12:47.817,466.1309,
11/09/2025 13:12:47.818,466.1309,
11/09/2025 13:12:47.819,466.1309,
11/09/2025 13:12:47.820,466.1309,
11/09/2025 13:12:47.821,469.3606,
11/09/2025 13:12:47.822,469.3606,
11/09/2025 13:12:47.823,469.3606,
11/09/2025 13:12:47.824,469.3606,
11/09/2025 13:12:47.825,472.6464,
11/09/2025 13:12:47.826,472.6464,
11/09/2025 13:12:47.827,472.6464,
11/09/2025 13:12:47.828,472.6464,
11/09/2025 13:12:47.829,475.9834,
11/09/2025 13:12:47.830,475.9834,
11/09/2025 13:12:47.831,475.9834,
11/09/2025 13:12:47.832,475.9834,
11/09/2025 13:12:47.833,479.3766,
11/09/2025 13:12:47.834,479.3766,
11/09/2025 13:12:47.835,479.3766,
11/09/2025 13:12:47.836,479.3766,
11/09/2025 13:12:47.837,482.8157,
11/09/2025 13:12:47.838,482.8157,
11/09/2025 13:12:47.839,482.8157,
11/09/2025 13:12:47.840,482.8157,
11/09/2025 13:12:47.841,486.2345,
11/09/2025 13:12:47.842,486.2345,
11/09/2025 13:12:47.843,486.2345,
11/09/2025 13:12:47.844,486.2345,
11/09/2025 13:12:47.845,489.638,
11/09/2025 13:12:47.846,489.638,
11/09/2025 13:12:47.847,489.638,
11/09/2025 13:12:47.848,489.638,
11/09/2025 13:12:47.849,493.0542,
11/09/2025 13:12:47.850,493.0542,
11/09/2025 13:12:47.851,493.0542,
11/09/2025 13:12:47.852,493.0542,
11/09/2025 13:12:47.853,496.4807,
11/09/2025 13:12:47.854,496.4807,
11/09/2025 13:12:47.855,496.4807,
11/09/2025 13:12:47.856,496.4807,
11/09/2025 13:12:47.857,499.92,
11/09/2025 13:12:47.858,499.92,
11/09/2025 13:12:47.859,499.92,
11/09/2025 13:12:47.860,499.92,
11/09/2025 13:12:47.861,503.3695,
11/09/2025 13:12:47.862,503.3695,
11/09/2025 13:12:47.863,503.3695,
11/09/2025 13:12:47.864,503.3695,
11/09/2025 13:12:47.865,506.8191,
11/09/2025 13:12:47.866,506.8191,
11/09/2025 13:12:47.867,506.8191,
11/09/2025 13:12:47.868,506.8191,
11/09/2025 13:12:47.869,510.2405,
11/09/2025 13:12:47.870,510.2405,
11/09/2025 13:12:47.871,510.2405,
11/09/2025 13:12:47.872,510.2405,
11/09/2025 13:12:47.873,513.662,
11/09/2025 13:12:47.874,513.662,
11/09/2025 13:12:47.875,513.662,
11/09/2025 13:12:47.876,513.662,
11/09/2025 13:12:47.877,517.1013,
11/09/2025 13:12:47.878,517.1013,
11/09/2025 13:12:47.879,517.1013,
11/09/2025 13:12:47.880,517.1013,
11/09/2025 13:12:47.881,520.5509,
11/09/2025 13:12:47.882,520.5509,
11/09/2025 13:12:47.883,520.5509,
11/09/2025 13:12:47.884,520.5509,
11/09/2025 13:12:47.885,524.0185,
11/09/2025 13:12:47.886,524.0185,
11/09/2025 13:12:47.887,524.0185,
11/09/2025 13:12:47.888,524.0185,
11/09/2025 13:12:47.889,527.4987,
11/09/2025 13:12:47.890,527.4987,
11/09/2025 13:12:47.891,527.4987,
11/09/2025 13:12:47.892,527.4987,
11/09/2025 13:12:47.893,530.9663,
11/09/2025 13:12:47.894,530.9663,
11/09/2025 13:12:47.895,530.9663,
11/09/2025 13:12:47.896,530.9663,
11/09/2025 13:12:47.897,534.4083,
11/09/2025 13:12:47.898,534.4083,
11/09/2025 13:12:47.899,534.4083,
11/09/2025 13:12:47.900,534.4083,
11/09/2025 13:12:47.901,537.8606,
11/09/2025 13:12:47.902,537.8606,
11/09/2025 13:12:47.903,537.8606,
11/09/2025 13:12:47.904,537.8606,
11/09/2025 13:12:47.905,541.3256,
11/09/2025 13:12:47.906,541.3256,
11/09/2025 13:12:47.907,541.3256,
11/09/2025 13:12:47.908,541.3256,
11/09/2025 13:12:47.909,544.806,
11/09/2025 13:12:47.910,544.806,
11/09/2025 13:12:47.911,544.806,
11/09/2025 13:12:47.912,544.806,
11/09/2025 13:12:47.913,548.3017,
11/09/2025 13:12:47.914,548.3017,
11/09/2025 13:12:47.915,548.3017,
11/09/2025 13:12:47.916,548.3017,
11/09/2025 13:12:47.917,551.8077,
11/09/2025 13:12:47.918,551.8077,
11/09/2025 13:12:47.919,551.8077,
11/09/2025 13:12:47.920,551.8077,
11/09/2025 13:12:47.921,555.2932,
11/09/2025 13:12:47.922,555.2932,
11/09/2025 13:12:47.923,555.2932,
11/09/2025 13:12:47.924,555.2932,
11/09/2025 13:12:47.925,558.7507,
11/09/2025 13:12:47.926,558.7507,
11/09/2025 13:12:47.927,558.7507,
11/09/2025 13:12:47.928,558.7507,
11/09/2025 13:12:47.929,562.1826,
11/09/2025 13:12:47.930,562.1826,
11/09/2025 13:12:47.931,562.1826,
11/09/2025 13:12:47.932,562.1826,
11/09/2025 13:12:47.933,565.5865,
11/09/2025 13:12:47.934,565.5865,
11/09/2025 13:12:47.935,565.5865,
11/09/2025 13:12:47.936,565.5865,
11/09/2025 13:12:47.937,569.0363,
11/09/2025 13:12:47.938,569.0363,
11/09/2025 13:12:47.939,569.0363,
11/09/2025 13:12:47.940,569.0363,
11/09/2025 13:12:47.941,572.5373,
11/09/2025 13:12:47.942,572.5373,
11/09/2025 13:12:47.943,572.5373,
11/09/2025 13:12:47.944,572.5373,
11/09/2025 13:12:47.945,576.0919,
11/09/2025 13:12:47.946,576.0919,
11/09/2025 13:12:47.947,576.0919,
11/09/2025 13:12:47.948,576.0919,
11/09/2025 13:12:47.949,579.7003,
11/09/2025 13:12:47.950,579.7003,
11/09/2025 13:12:47.951,579.7003,
11/09/2025 13:12:47.952,579.7003,
11/09/2025 13:12:47.953,583.3572,
11/09/2025 13:12:47.954,583.3572,
11/09/2025 13:12:47.955,583.3572,
11/09/2025 13:12:47.956,583.3572,
11/09/2025 13:12:47.957,586.9937,
11/09/2025 13:12:47.958,586.9937,
11/09/2025 13:12:47.959,586.9937,
11/09/2025 13:12:47.960,586.9937,
11/09/2025 13:12:47.961,590.6097,
11/09/2025 13:12:47.962,590.6097,
11/09/2025 13:12:47.963,590.6097,
11/09/2025 13:12:47.964,590.6097,
11/09/2025 13:12:47.965,594.236,
11/09/2025 13:12:47.966,594.236,
11/09/2025 13:12:47.967,594.236,
11/09/2025 13:12:47.968,594.236,
11/09/2025 13:12:47.969,597.8726,
11/09/2025 13:12:47.970,597.8726,
11/09/2025 13:12:47.971,597.8726,
11/09/2025 13:12:47.972,597.8726,
11/09/2025 13:12:47.973,601.5194,
11/09/2025 13:12:47.974,601.5194,
11/09/2025 13:12:47.975,601.5194,
11/09/2025 13:12:47.976,601.5194,
11/09/2025 13:12:47.977,605.1764,
11/09/2025 13:12:47.978,605.1764,
11/09/2025 13:12:47.979,605.1764,
11/09/2025 13:12:47.980,605.1764,
11/09/2025 13:12:47.981,608.836,
11/09/2025 13:12:47.982,608.836,
11/09/2025 13:12:47.983,608.836,
11/09/2025 13:12:47.984,608.836,
11/09/2025 13:12:47.985,612.4649,
11/09/2025 13:12:47.986,612.4649,
11/09/2025 13:12:47.987,612.4649,
11/09/2025 13:12:47.988,612.4649,
11/09/2025 13:12:47.989,616.0913,
11/09/2025 13:12:47.990,616.0913,
11/09/2025 13:12:47.991,616.0913,
11/09/2025 13:12:47.992,616.0913,
11/09/2025 13:12:47.993,619.7254,
11/09/2025 13:12:47.994,619.7254,
11/09/2025 13:12:47.995,619.7254,
11/09/2025 13:12:47.996,619.7254,
11/09/2025 13:12:47.997,623.3749,
11/09/2025 13:12:47.998,623.3749,
11/09/2025 13:12:47.999,623.3749,
11/09/2025 13:12:48.000,623.3749,
11/09/2025 13:12:48.001,627.0371,
11/09/2025 13:12:48.002,627.0371,
11/09/2025 13:12:48.003,627.0371,
11/09/2025 13:12:48.004,627.0371,
11/09/2025 13:12:48.005,630.7096,
11/09/2025 13:12:48.006,630.7096,
11/09/2025 13:12:48.007,630.7096,
11/09/2025 13:12:48.008,630.7096,
11/09/2025 13:12:48.009,634.3745,
11/09/2025 13:12:48.010,634.3745,
11/09/2025 13:12:48.011,634.3745,
11/09/2025 13:12:48.012,634.3745,
11/09/2025 13:12:48.013,638.0138,
11/09/2025 13:12:48.014,638.0138,
11/09/2025 13:12:48.015,638.0138,
11/09/2025 13:12:48.016,638.0138,
11/09/2025 13:12:48.017,641.6531,
11/09/2025 13:12:48.018,641.6531,
11/09/2025 13:12:48.019,641.6531,
11/09/2025 13:12:48.020,641.6531,
11/09/2025 13:12:48.021,645.3052,
11/09/2025 13:12:48.022,645.3052,
11/09/2025 13:12:48.023,645.3052,
11/09/2025 13:12:48.024,645.3052,
11/09/2025 13:12:48.025,648.9676,
11/09/2025 13:12:48.026,648.9676,
11/09/2025 13:12:48.027,648.9676,
11/09/2025 13:12:48.028,648.9676,
11/09/2025 13:12:48.029,652.6427,
11/09/2025 13:12:48.030,652.6427,
11/09/2025 13:12:48.031,652.6427,
11/09/2025 13:12:48.032,652.6427,
11/09/2025 13:12:48.033,656.3255,
11/09/2025 13:12:48.034,656.3255,
11/09/2025 13:12:48.035,656.3255,
11/09/2025 13:12:48.036,656.3255,
11/09/2025 13:12:48.037,659.9879,
11/09/2025 13:12:48.038,659.9879,
11/09/2025 13:12:48.039,659.9879,
11/09/2025 13:12:48.040,659.9879,
11/09/2025 13:12:48.041,663.6223,
11/09/2025 13:12:48.042,663.6223,
11/09/2025 13:12:48.043,663.6223,
11/09/2025 13:12:48.044,663.6223,
11/09/2025 13:12:48.045,667.226,
11/09/2025 13:12:48.046,667.226,
11/09/2025 13:12:48.047,667.226,
11/09/2025 13:12:48.048,667.226,
11/09/2025 13:12:48.049,670.8041,
11/09/2025 13:12:48.050,670.8041,
11/09/2025 13:12:48.051,670.8041,
11/09/2025 13:12:48.052,670.8041,
11/09/2025 13:12:48.053,674.3874,
11/09/2025 13:12:48.054,674.3874,
11/09/2025 13:12:48.055,674.3874,
11/09/2025 13:12:48.056,674.3874,
11/09/2025 13:12:48.057,677.986,
11/09/2025 13:12:48.058,677.986,
11/09/2025 13:12:48.059,677.986,
11/09/2025 13:12:48.060,677.986,
11/09/2025 13:12:48.061,681.5948,
11/09/2025 13:12:48.062,681.5948,
11/09/2025 13:12:48.063,681.5948,
11/09/2025 13:12:48.064,681.5948,
11/09/2025 13:12:48.065,685.219,
11/09/2025 13:12:48.066,685.219,
11/09/2025 13:12:48.067,685.219,
11/09/2025 13:12:48.068,685.219,
11/09/2025 13:12:48.069,688.8535,
11/09/2025 13:12:48.070,688.8535,
11/09/2025 13:12:48.071,688.8535,
11/09/2025 13:12:48.072,688.8535,
11/09/2025 13:12:48.073,692.4649,
11/09/2025 13:12:48.074,692.4649,
11/09/2025 13:12:48.075,692.4649,
11/09/2025 13:12:48.076,692.4649,
11/09/2025 13:12:48.077,696.0483,
11/09/2025 13:12:48.078,696.0483,
11/09/2025 13:12:48.079,696.0483,
11/09/2025 13:12:48.080,696.0483,
11/09/2025 13:12:48.081,699.6036,
11/09/2025 13:12:48.082,699.6036,
11/09/2025 13:12:48.083,699.6036,
11/09/2025 13:12:48.084,699.6036,
11/09/2025 13:12:48.085,703.1691,
11/09/2025 13:12:48.086,703.1691,
11/09/2025 13:12:48.087,703.1691,
11/09/2025 13:12:48.088,703.1691,
11/09/2025 13:12:48.089,706.7474,
11/09/2025 13:12:48.090,706.7474,
11/09/2025 13:12:48.091,706.7474,
11/09/2025 13:12:48.092,706.7474,
11/09/2025 13:12:48.093,710.336,
11/09/2025 13:12:48.094,710.336,
11/09/2025 13:12:48.095,710.336,
11/09/2025 13:12:48.096,710.336,
11/09/2025 13:12:48.097,713.9373,
11/09/2025 13:12:48.098,713.9373,
11/09/2025 13:12:48.099,713.9373,
11/09/2025 13:12:48.100,713.9373,
11/09/2025 13:12:48.101,717.5489,
11/09/2025 13:12:48.102,717.5489,
11/09/2025 13:12:48.103,717.5489,
11/09/2025 13:12:48.104,717.5489,
11/09/2025 13:12:48.105,721.1349,
11/09/2025 13:12:48.106,721.1349,
11/09/2025 13:12:48.107,721.1349,
11/09/2025 13:12:48.108,721.1349,
11/09/2025 13:12:48.109,724.7159,
11/09/2025 13:12:48.110,724.7159,
11/09/2025 13:12:48.111,724.7159,
11/09/2025 13:12:48.112,724.7159,
11/09/2025 13:12:48.113,728.3454,
11/09/2025 13:12:48.114,728.3454,
11/09/2025 13:12:48.115,728.3454,
11/09/2025 13:12:48.116,728.3454,
11/09/2025 13:12:48.117,732.0261,
11/09/2025 13:12:48.118,732.0261,
11/09/2025 13:12:48.119,732.0261,
11/09/2025 13:12:48.120,732.0261,
11/09/2025 13:12:48.121,735.7605,
11/09/2025 13:12:48.122,735.7605,
11/09/2025 13:12:48.123,735.7605,
11/09/2025 13:12:48.124,735.7605,
11/09/2025 13:12:48.125,739.5434,
11/09/2025 13:12:48.126,739.5434,
11/09/2025 13:12:48.127,739.5434,
11/09/2025 13:12:48.128,739.5434,
11/09/2025 13:12:48.129,743.3545,
11/09/2025 13:12:48.130,743.3545,
11/09/2025 13:12:48.131,743.3545,
11/09/2025 13:12:48.132,743.3545,
11/09/2025 13:12:48.133,747.1375,
11/09/2025 13:12:48.134,747.1375,
11/09/2025 13:12:48.135,747.1375,
11/09/2025 13:12:48.136,747.1375,
11/09/2025 13:12:48.137,750.9129,
11/09/2025 13:12:48.138,750.9129,
11/09/2025 13:12:48.139,750.9129,
11/09/2025 13:12:48.140,750.9129,
11/09/2025 13:12:48.141,754.6985,
11/09/2025 13:12:48.142,754.6985,
11/09/2025 13:12:48.143,754.6985,
11/09/2025 13:12:48.144,754.6985,
11/09/2025 13:12:48.145,758.4994,
11/09/2025 13:12:48.146,758.4994,
11/09/2025 13:12:48.147,758.4994,
11/09/2025 13:12:48.148,758.4994,
11/09/2025 13:12:48.149,762.3106,
11/09/2025 13:12:48.150,762.3106,
11/09/2025 13:12:48.151,762.3106,
11/09/2025 13:12:48.152,762.3106,
11/09/2025 13:12:48.153,766.1345,
11/09/2025 13:12:48.154,766.1345,
11/09/2025 13:12:48.155,766.1345,
11/09/2025 13:12:48.156,766.1345,
11/09/2025 13:12:48.157,769.9458,
11/09/2025 13:12:48.158,769.9458,
11/09/2025 13:12:48.159,769.9458,
11/09/2025 13:12:48.160,769.9458,
11/09/2025 13:12:48.161,773.7263,
11/09/2025 13:12:48.162,773.7263,
11/09/2025 13:12:48.163,773.7263,
11/09/2025 13:12:48.164,773.7263,
11/09/2025 13:12:48.165,777.4814,
11/09/2025 13:12:48.166,777.4814,
11/09/2025 13:12:48.167,777.4814,
11/09/2025 13:12:48.168,777.4814,
11/09/2025 13:12:48.169,781.2058,
11/09/2025 13:12:48.170,781.2058,
11/09/2025 13:12:48.171,781.2058,
11/09/2025 13:12:48.172,781.2058,
11/09/2025 13:12:48.173,784.9225,
11/09/2025 13:12:48.174,784.9225,
11/09/2025 13:12:48.175,784.9225,
11/09/2025 13:12:48.176,784.9225,
11/09/2025 13:12:48.177,788.6469,
11/09/2025 13:12:48.178,788.6469,
11/09/2025 13:12:48.179,788.6469,
11/09/2025 13:12:48.180,788.6469,
11/09/2025 13:12:48.181,792.3816,
11/09/2025 13:12:48.182,792.3816,
11/09/2025 13:12:48.183,792.3816,
11/09/2025 13:12:48.184,792.3816,
11/09/2025 13:12:48.185,796.1239,
11/09/2025 13:12:48.186,796.1239,
11/09/2025 13:12:48.187,796.1239,
11/09/2025 13:12:48.188,796.1239,
11/09/2025 13:12:48.189,799.8739,
11/09/2025 13:12:48.190,799.8739,
11/09/2025 13:12:48.191,799.8739,
11/09/2025 13:12:48.192,799.8739,
11/09/2025 13:12:48.193,803.6112,
11/09/2025 13:12:48.194,803.6112,
11/09/2025 13:12:48.195,803.6112,
11/09/2025 13:12:48.196,803.6112,
11/09/2025 13:12:48.197,807.3204,
11/09/2025 13:12:48.198,807.3204,
11/09/2025 13:12:48.199,807.3204,
11/09/2025 13:12:48.200,807.3204,
11/09/2025 13:12:48.201,811.0398,
11/09/2025 13:12:48.202,811.0398,
11/09/2025 13:12:48.203,811.0398,
11/09/2025 13:12:48.204,811.0398,
11/09/2025 13:12:48.205,814.7695,
11/09/2025 13:12:48.206,814.7695,
11/09/2025 13:12:48.207,814.7695,
11/09/2025 13:12:48.208,814.7695,
11/09/2025 13:12:48.209,818.5094,
11/09/2025 13:12:48.210,818.5094,
11/09/2025 13:12:48.211,818.5094,
11/09/2025 13:12:48.212,818.5094,
11/09/2025 13:12:48.213,822.2646,
11/09/2025 13:12:48.214,822.2646,
11/09/2025 13:12:48.215,822.2646,
11/09/2025 13:12:48.216,822.2646,
11/09/2025 13:12:48.217,826.0301,
11/09/2025 13:12:48.218,826.0301,
11/09/2025 13:12:48.219,826.0301,
11/09/2025 13:12:48.220,826.0301,
11/09/2025 13:12:48.221,829.7727,
11/09/2025 13:12:48.222,829.7727,
11/09/2025 13:12:48.223,829.7727,
11/09/2025 13:12:48.224,829.7727,
11/09/2025 13:12:48.225,833.4922,
11/09/2025 13:12:48.226,833.4922,
11/09/2025 13:12:48.227,833.4922,
11/09/2025 13:12:48.228,833.4922,
11/09/2025 13:12:48.229,837.2194,
11/09/2025 13:12:48.230,837.2194,
11/09/2025 13:12:48.231,837.2194,
11/09/2025 13:12:48.232,837.2194,
11/09/2025 13:12:48.233,840.9568,
11/09/2025 13:12:48.234,840.9568,
11/09/2025 13:12:48.235,840.9568,
11/09/2025 13:12:48.236,840.9568,
11/09/2025 13:12:48.237,844.7045,
11/09/2025 13:12:48.238,844.7045,
11/09/2025 13:12:48.239,844.7045,
11/09/2025 13:12:48.240,844.7045,
11/09/2025 13:12:48.241,848.4625,
11/09/2025 13:12:48.242,848.4625,
11/09/2025 13:12:48.243,848.4625,
11/09/2025 13:12:48.244,848.4625,
11/09/2025 13:12:48.245,852.2256,
11/09/2025 13:12:48.246,852.2256,
11/09/2025 13:12:48.247,852.2256,
11/09/2025 13:12:48.248,852.2256,
11/09/2025 13:12:48.249,855.9606,
11/09/2025 13:12:48.250,855.9606,
11/09/2025 13:12:48.251,855.9606,
11/09/2025 13:12:48.252,855.9606,
11/09/2025 13:12:48.253,859.6853,
11/09/2025 13:12:48.254,859.6853,
11/09/2025 13:12:48.255,859.6853,
11/09/2025 13:12:48.256,859.6853,
