Datetime,Upstream,Downstream,Body,Actuator,Hyperbaric,Backseat,Spring Chamber,Primary Stem Seal,Secondary Stem Seal,Relief Port,BX Port,Flow Meter,Mass Spectrometer Mantissa,Mass Spectrometer,LVDT,Torque,Number Of Turns,Motor Speed,Ambient Temperature,Body Temperature,Monitor Temperature,Chamber Temperature,Hyperbaric Water Temperature,Close,Open,Cycle Count, 
6/11/2025 14:50:30.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9852,0.00018432,1.843269E-14,0.0,-0.008591099,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9873,0.0001856,1.856086E-14,0.0,-0.008496691,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9899,0.0001856,1.856094E-14,1.024E-06,-0.008402283,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9821,0.00018688,1.868882E-14,3.84E-06,-0.00835508,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9843,0.00018944,1.894471E-14,0.0,-0.008402283,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9875,0.00018944,1.894467E-14,0.0,-0.008543896,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9818,0.00018816,1.881646E-14,2.56E-07,-0.008591099,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9817,0.00018816,1.881633E-14,7.68E-07,-0.008638303,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9843,0.00018688,1.868821E-14,0.0,-0.008732711,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9871,0.00018816,1.8816E-14,0.0,-0.008874322,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9848,0.00018944,1.8944E-14,1.792E-06,-0.008874322,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9844,0.000192,1.92E-14,6.4E-06,-0.008827118,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9911,0.00019712,1.9712E-14,0.0,-0.008779914,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9907,0.00019968,1.9968E-14,0.0,-0.008779914,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9867,0.00020096,2.0096E-14,0.0,-0.008779914,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9853,0.00020096,2.0096E-14,0.0,-0.008685507,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9845,0.00020096,2.0096E-14,0.0,-0.008591099,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9838,0.00020096,2.0096E-14,0.0,-0.008543896,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.989,0.0002048,2.048E-14,0.0,-0.008496691,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
6/11/2025 14:50:30.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.987,0.00020992,2.0992E-14,0.0,-0.008402283,0.0,0.0,1372.0,20.1,1372.0,1372.0,1382.0,FALSE,FALSE,1
