2/6/2025 14:22:42.888,4968.069,4977.093,4974.679,5037.334,0.0,4971.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.790547E-14,0.0,0.003587492,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:42.898,4968.063,4977.093,4974.671,5037.343,0.0,4971.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.777759E-14,0.0,0.003587492,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:42.908,4968.052,4977.093,4974.66,5037.351,0.0,4971.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.494607E-14,0.0,0.003540288,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:42.918,4968.042,4977.091,4974.649,5037.356,0.0,4971.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.825876E-14,0.0,0.003540288,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:42.928,4968.028,4977.082,4974.643,5037.37,0.0,4971.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.98257E-14,0.0,0.003493084,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:42.938,4968.022,4977.071,4974.643,5037.379,0.0,4971.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.518658E-14,0.0,0.003493084,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:42.948,4968.014,4977.057,4974.649,5037.387,0.0,4971.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.36505E-14,0.0,0.003540288,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:42.958,4968.011,4977.049,4974.652,5037.392,0.0,4971.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.750598E-14,0.0,0.003540288,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:42.968,4968.009,4977.043,4974.649,5037.406,0.0,4971.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.043466E-14,0.0,0.003493084,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:42.978,4968.005,4977.046,4974.643,5037.418,0.0,4971.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.403423E-14,0.0,0.003493084,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:42.988,4968.002,4977.043,4974.64,5037.437,0.0,4971.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.045004E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:42.998,4968.0,4977.04,4974.64,5037.454,0.0,4971.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.173011E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.008,4967.992,4977.037,4974.63,5037.476,0.0,4971.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.237014E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.018,4967.985,4977.029,4974.624,5037.487,0.0,4971.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.532963E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.028,4967.983,4977.024,4974.624,5037.498,0.0,4971.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.723418E-14,0.0,0.003304269,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.038,4967.981,4977.027,4974.624,5037.498,0.0,4971.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.248242E-14,0.0,0.003304269,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.048,4967.966,4977.027,4974.621,5037.507,0.0,4971.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.492998E-14,0.0,0.003304269,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.058,4967.957,4977.018,4974.618,5037.512,0.0,4971.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.969731E-14,0.0,0.003304269,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.068,4967.953,4977.01,4974.615,5037.518,0.0,4971.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.12179E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.078,4967.955,4977.007,4974.613,5037.523,0.0,4971.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.507362E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.088,4967.955,4977.007,4974.607,5037.534,0.0,4971.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.044987E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.098,4967.946,4977.001,4974.607,5037.543,0.0,4971.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.161746E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.108,4967.935,4976.993,4974.615,5037.554,0.0,4971.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3266E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.118,4967.929,4976.99,4974.618,5037.565,0.0,4971.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.532979E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.128,4967.909,4976.988,4974.615,5037.582,0.0,4971.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.441825E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.138,4967.9,4976.982,4974.613,5037.588,0.0,4971.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.916998E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.148,4967.89,4976.973,4974.604,5037.601,0.0,4971.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.801775E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.158,4967.885,4976.968,4974.596,5037.61,0.0,4971.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.878579E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.168,4967.873,4976.965,4974.585,5037.624,0.0,4971.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.10899E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.178,4967.866,4976.962,4974.579,5037.637,0.0,4971.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.262597E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.188,4967.855,4976.957,4974.571,5037.649,0.0,4971.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.622567E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.198,4967.845,4976.954,4974.565,5037.663,0.0,4971.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.840177E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.208,4967.844,4976.951,4974.554,5037.682,0.0,4971.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.19704E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.218,4967.845,4976.948,4974.549,5037.693,0.0,4971.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.262616E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.228,4967.845,4976.937,4974.537,5037.704,0.0,4971.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.144311E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.238,4967.844,4976.929,4974.535,5037.707,0.0,4971.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.710618E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.248,4967.842,4976.924,4974.529,5037.707,0.0,4971.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.54421E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.258,4967.84,4976.926,4974.524,5037.71,0.0,4971.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.46896E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.268,4967.836,4976.921,4974.518,5037.727,0.0,4971.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.57293E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.278,4967.831,4976.924,4974.515,5037.735,0.0,4971.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.14586E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.288,4967.825,4976.924,4974.507,5037.74,0.0,4971.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.713737E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.298,4967.82,4976.921,4974.504,5037.746,0.0,4971.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.019403E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.308,4967.812,4976.921,4974.501,5037.76,0.0,4971.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.301017E-14,0.0,0.003445881,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.318,4967.803,4976.912,4974.501,5037.771,0.0,4971.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76494E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.328,4967.799,4976.901,4974.499,5037.785,0.0,4971.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.005031E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.338,4967.796,4976.901,4974.499,5037.791,0.0,4971.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.121809E-14,0.0,0.003398677,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.348,4967.79,4976.901,4974.499,5037.799,0.0,4971.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.414674E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.358,4967.784,4976.901,4974.499,5037.804,0.0,4971.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.158661E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.368,4967.775,4976.898,4974.493,5037.816,0.0,4971.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.366555E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.378,4967.769,4976.901,4974.485,5037.83,0.0,4971.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.147392E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.388,4967.766,4976.904,4974.476,5037.841,0.0,4971.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.427451E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.398,4967.762,4976.901,4974.468,5037.841,0.0,4971.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.201702E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.408,4967.76,4976.896,4974.457,5037.849,0.0,4971.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1633E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.418,4967.76,4976.893,4974.457,5037.86,0.0,4971.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.696263E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.428,4967.766,4976.885,4974.457,5037.877,0.0,4971.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.10899E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.438,4967.769,4976.879,4974.454,5037.891,0.0,4971.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.942573E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.448,4967.766,4976.873,4974.443,5037.907,0.0,4971.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.492998E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.458,4967.76,4976.868,4974.434,5037.916,0.0,4971.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.136138E-14,0.0,0.003351473,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.468,4967.753,4976.859,4974.432,5037.935,0.0,4971.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.235419E-14,0.0,0.003304269,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.478,4967.749,4976.854,4974.429,5037.944,0.0,4971.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.214493E-14,0.0,0.003304269,0.0,0.0,20.4,20.5,1372.0
2/6/2025 14:22:43.488,4967.747,4976.845,4974.424,5037.952,0.0,4971.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.941007E-14,0.0,0.003304269,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.498,4967.743,4976.843,4974.418,5037.958,0.0,4971.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432102E-14,0.0,0.003304269,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.508,4967.741,4976.845,4974.409,5037.974,0.0,4971.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.020926E-14,0.0,0.003304269,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.518,4967.743,4976.84,4974.409,5037.986,0.0,4971.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.36654E-14,0.0,0.003257065,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.528,4967.743,4976.829,4974.404,5037.991,0.0,4971.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.673737E-14,0.0,0.003304269,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.538,4967.741,4976.823,4974.396,5037.994,0.0,4971.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.376201E-14,0.0,0.003304269,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.548,4967.736,4976.829,4974.393,5038.0,0.0,4971.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.390583E-14,0.0,0.003257065,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.558,4967.731,4976.829,4974.396,5038.005,0.0,4971.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.081812E-14,0.0,0.003257065,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.568,4967.719,4976.821,4974.393,5038.016,0.0,4971.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.262578E-14,0.0,0.003209861,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.578,4967.712,4976.818,4974.387,5038.028,0.0,4971.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.865761E-14,0.0,0.003162658,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.588,4967.701,4976.815,4974.382,5038.047,0.0,4971.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.136131E-14,0.0,0.003162658,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.598,4967.697,4976.809,4974.379,5038.055,0.0,4971.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.888246E-14,0.0,0.003162658,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.608,4967.697,4976.803,4974.379,5038.066,0.0,4971.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.001907E-14,0.0,0.003115454,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.618,4967.692,4976.801,4974.376,5038.075,0.0,4971.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.059328E-14,0.0,0.003115454,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.628,4967.675,4976.795,4974.373,5038.083,0.0,4971.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.390583E-14,0.0,0.003115454,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.638,4967.664,4976.787,4974.368,5038.094,0.0,4971.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.120214E-14,0.0,0.003115454,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.648,4967.653,4976.773,4974.362,5038.114,0.0,4971.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.764915E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.658,4967.645,4976.77,4974.354,5038.119,0.0,4971.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.083353E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.668,4967.641,4976.765,4974.343,5038.133,0.0,4971.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.353726E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.678,4967.643,4976.762,4974.343,5038.144,0.0,4971.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.083353E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.688,4967.639,4976.754,4974.343,5038.161,0.0,4971.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.070552E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.698,4967.636,4976.751,4974.334,5038.175,0.0,4970.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.648136E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.708,4967.629,4976.742,4974.329,5038.198,0.0,4970.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.340925E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.718,4967.623,4976.734,4974.329,5038.211,0.0,4970.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.659374E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.728,4967.615,4976.72,4974.326,5038.228,0.0,4970.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.878545E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.738,4967.612,4976.715,4974.321,5038.242,0.0,4970.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.198548E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.748,4967.606,4976.703,4974.309,5038.261,0.0,4970.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.017788E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.758,4967.602,4976.692,4974.309,5038.275,0.0,4970.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.852944E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.768,4967.593,4976.676,4974.306,5038.292,0.0,4970.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.005009E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.778,4967.59,4976.67,4974.306,5038.301,0.0,4970.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.096171E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.788,4967.58,4976.667,4974.303,5038.314,0.0,4970.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.454586E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.798,4967.569,4976.673,4974.298,5038.325,0.0,4970.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.620993E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.808,4967.558,4976.673,4974.287,5038.337,0.0,4970.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.585708E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.818,4967.556,4976.667,4974.281,5038.342,0.0,4970.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.828918E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.828,4967.549,4976.656,4974.276,5038.353,0.0,4970.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.816118E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.838,4967.541,4976.653,4974.273,5038.362,0.0,4970.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.081812E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.848,4967.523,4976.653,4974.27,5038.37,0.0,4970.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.993767E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.858,4967.517,4976.651,4974.267,5038.384,0.0,4970.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.814543E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.868,4967.517,4976.639,4974.265,5038.409,0.0,4970.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.328124E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.878,4967.513,4976.634,4974.259,5038.428,0.0,4970.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.03061E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.888,4967.511,4976.631,4974.248,5038.45,0.0,4970.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.262588E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.898,4967.511,4976.631,4974.245,5038.459,0.0,4970.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.09618E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.908,4967.51,4976.625,4974.245,5038.47,0.0,4970.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.033733E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.918,4967.508,4976.62,4974.24,5038.481,0.0,4970.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.107436E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.928,4967.508,4976.615,4974.231,5038.498,0.0,4970.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.363436E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.938,4967.508,4976.615,4974.234,5038.507,0.0,4970.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.110537E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.948,4967.502,4976.615,4974.234,5038.52,0.0,4970.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.699362E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.958,4967.497,4976.609,4974.234,5038.534,0.0,4970.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.289744E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.968,4967.484,4976.6,4974.234,5038.545,0.0,4970.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.942565E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.978,4967.48,4976.603,4974.234,5038.551,0.0,4970.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.133014E-14,0.0,0.002973842,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.988,4967.472,4976.606,4974.231,5038.556,0.0,4970.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.121754E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:43.998,4967.465,4976.606,4974.226,5038.565,0.0,4970.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.558533E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.008,4967.456,4976.6,4974.223,5038.579,0.0,4970.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.161718E-14,0.0,0.003021046,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.018,4967.452,4976.603,4974.22,5038.593,0.0,4970.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.072115E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.028,4967.448,4976.606,4974.218,5038.61,0.0,4970.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.984083E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.038,4967.445,4976.612,4974.206,5038.62,0.0,4970.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.918509E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.048,4967.443,4976.612,4974.192,5038.64,0.0,4970.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.441766E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.058,4967.439,4976.609,4974.187,5038.651,0.0,4970.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.158593E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.068,4967.433,4976.6,4974.178,5038.671,0.0,4970.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.315338E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.078,4967.432,4976.597,4974.176,5038.679,0.0,4970.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.46893E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.088,4967.428,4976.595,4974.164,5038.685,0.0,4970.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.096153E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.098,4967.424,4976.587,4974.159,5038.696,0.0,4970.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.569771E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.108,4967.419,4976.581,4974.156,5038.726,0.0,4970.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.915405E-14,0.0,0.00306825,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.118,4967.413,4976.581,4974.156,5038.743,0.0,4970.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.073687E-14,0.0,0.003115454,0.0,0.0,20.4,20.4,1372.0
2/6/2025 14:22:44.128,4967.402,4976.575,4974.151,5038.762,0.0,4970.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.918522E-14,0.0,0.003115454,0.0,0.0,20.4,20.4,1372.0
