Datetime,Upstream,Downstream,Body,Actuator,Hyperbaric,Backseat,Spring Chamber,Primary Stem Seal,Secondary Stem Seal,Relief Port,BX Port,Spare,Flow Meter,Mass Spectrometer,LVDT,Torque,Number Of Turns,Motor Speed,Ambient Temperature,Body Temperature,Monitor Temperature,Chamber Temperature,Hyperbaric Water Temperature,Close,Open,Cycle Count, 
1/9/2025 13:26:31.905,0.2560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9866,5.918383E-15,0.0,-0.2213486,-0.011111111,0.0,23.9,20.9,20.6,21.1,33.9,FALSE,FALSE,1
1/9/2025 13:26:32.905,0.0281601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9855,1.376438E-15,0.0,-0.1710294,-0.011111111,0.0,23.9,20.9,20.6,21.1,33.9,FALSE,FALSE,1
1/9/2025 13:26:33.905,0.3072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9859,0.0,0.0,-0.2476411,-0.011111111,0.0,23.9,20.9,20.6,21.1,33.9,FALSE,FALSE,1
1/9/2025 13:26:34.905,0.3046403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9844,0.0,0.0,-0.202467,-0.011111111,0.0,23.9,20.9,20.6,21.1,33.9,FALSE,FALSE,1
1/9/2025 13:26:35.905,0.2944002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9858,0.0,0.0,-0.2118607,-0.011111111,0.0,23.9,20.9,20.6,21.1,33.9,FALSE,FALSE,1
1/9/2025 13:26:36.905,0.2713599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.985,0.0,0.0,-0.1907604,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,FALSE,FALSE,1
1/9/2025 13:26:37.905,0.2175999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.985,0.0,0.0,-0.2213486,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,FALSE,FALSE,1
1/9/2025 13:26:38.905,0.1817598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9872,0.0,0.0,-0.2866316,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,FALSE,FALSE,1
1/9/2025 13:26:39.905,0.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9871,0.0,0.0,-0.2402773,-0.011111111,0.0,23.8,21.0,20.6,21.1,33.8,FALSE,FALSE,1
1/9/2025 13:26:40.905,0.11008024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9864,0.0,0.0,-0.2085092,-0.011111111,0.0,23.8,21.0,20.6,21.1,33.8,FALSE,FALSE,1
1/9/2025 13:26:41.905,0.1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9853,0.0,0.0,-0.1895805,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,FALSE,FALSE,1
1/9/2025 13:26:42.905,0.1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9853,0.0,0.0,-0.1980298,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,TRUE,FALSE,1
1/9/2025 13:26:43.905,0.1459203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9855,0.0,0.0,-0.1393554,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,TRUE,FALSE,1
1/9/2025 13:26:44.905,0.1305599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9863,0.0,0.0,-0.2032695,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,TRUE,FALSE,1
1/9/2025 13:26:45.905,0.26368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9859,0.0,0.0,-0.2029391,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,TRUE,FALSE,1
1/9/2025 13:26:46.905,0.1638403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9867,0.0,0.0,-0.1927431,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,TRUE,FALSE,1
1/9/2025 13:26:47.905,0.1075201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9861,0.0,0.0,-0.2259746,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,TRUE,FALSE,1
1/9/2025 13:26:48.905,0.1817598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9857,0.0,0.0,-0.2092643,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,TRUE,FALSE,1
1/9/2025 13:26:49.905,0.2227202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9861,0.0,0.0,-0.1772602,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,TRUE,FALSE,1
1/9/2025 13:26:50.905,0.3379202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9867,0.0,0.0,-0.2300813,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,TRUE,FALSE,1
1/9/2025 13:26:51.905,0.1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9866,0.0,0.0,-0.2962611,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,TRUE,FALSE,1
1/9/2025 13:26:52.905,4181.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9866,1.63094E-15,0.0,-0.2688828,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,TRUE,FALSE,1
1/9/2025 13:26:53.905,8926.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9859,0.0,0.0,-0.172823,-0.011111111,0.0,23.8,20.9,20.6,21.1,33.8,TRUE,FALSE,1
