2/6/2025 9:49:10.229,8516.843,8538.553,8534.886,2059.462,0.0,8516.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.09792E-14,0.0,0.004861996,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:11.229,8599.955,8620.154,8616.465,2064.739,0.0,8596.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.341116E-14,0.0,0.004767588,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:12.229,8628.004,8650.982,8647.146,2070.801,0.0,8628.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.918618E-14,0.0,0.005003608,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:13.229,8727.55,8748.924,8745.016,2077.039,0.0,8725.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.636997E-14,0.0,0.0049092,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:14.229,8824.745,8846.86,8842.748,2083.009,0.0,8823.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.944194E-14,0.0,0.005003608,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:15.229,8880.36,8901.313,8897.324,2088.375,0.0,8877.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.107627E-14,0.0,0.005050811,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:16.229,8946.461,8970.283,8966.107,2096.125,0.0,8946.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.483429E-14,0.0,0.005239627,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:17.229,9038.856,9062.232,9058.048,2101.858,0.0,9037.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.954101E-14,0.0,0.00528683,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:18.229,9081.993,9104.548,9100.38,2106.102,0.0,9079.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.712359E-14,0.0,0.00528683,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:19.229,9146.318,9169.795,9165.314,2112.691,0.0,9144.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.017986E-14,0.0,0.004956404,0.0,0.0,19.4,19.3,1372.0
2/6/2025 9:49:20.229,9234.128,9259.151,9254.529,2118.123,0.0,9233.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.430642E-14,0.0,0.005617257,0.0,0.0,19.4,19.3,1372.0
2/6/2025 9:49:21.229,9274.646,9298.991,9294.48,2122.314,0.0,9273.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.582823E-14,0.0,0.0049092,0.0,0.0,19.4,19.3,1372.0
2/6/2025 9:49:22.229,9331.351,9356.627,9351.896,2127.249,0.0,9330.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.494692E-14,0.0,0.004956404,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:23.229,9363.775,9388.745,9384.021,2129.674,0.0,9362.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.710752E-14,0.0,0.004625977,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:24.229,9406.027,9431.662,9426.679,2132.035,0.0,9405.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.405144E-14,0.0,0.004625977,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:25.229,9427.063,9452.491,9447.513,2134.575,0.0,9425.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.328315E-14,0.0,0.004720385,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:26.229,9476.217,9502.256,9497.141,2136.897,0.0,9475.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.736448E-14,0.0,0.005050811,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:27.229,9476.267,9501.936,9496.734,2139.849,0.0,9475.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.112195E-14,0.0,0.005239627,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:28.229,9513.378,9539.264,9533.882,2141.191,0.0,9512.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.22279E-14,0.0,0.005098015,0.0,0.0,19.4,19.4,1372.0
2/6/2025 9:49:29.229,9541.233,9567.353,9561.884,2142.35,0.0,9540.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.301159E-14,0.0,0.005050811,0.0,0.0,19.3,19.5,1372.0
2/6/2025 9:49:30.229,9541.712,9568.062,9562.165,2142.659,0.0,9540.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.889966E-14,0.0,0.005239627,0.0,0.0,19.3,19.4,1372.0
2/6/2025 9:49:31.229,9573.19,9599.468,9593.734,2142.954,0.0,9571.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.917058E-14,0.0,0.005570053,0.0,0.0,19.3,19.5,1372.0
2/6/2025 9:49:32.229,9601.875,9628.679,9622.712,2143.923,0.0,9600.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.14907E-14,0.0,0.00528683,0.0,0.0,19.4,19.6,1372.0
2/6/2025 9:49:33.229,9596.403,9623.165,9617.15,2145.168,0.0,9595.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.484917E-14,0.0,0.0049092,0.0,0.0,19.4,19.6,1372.0
2/6/2025 9:49:34.229,9614.896,9641.822,9635.674,2147.886,0.0,9613.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.083514E-14,0.0,0.005381238,0.0,0.0,19.4,19.6,1372.0
2/6/2025 9:49:35.229,9649.973,9677.092,9671.025,2149.49,0.0,9648.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.222802E-14,0.0,0.00528683,0.0,0.0,19.4,19.6,1372.0
2/6/2025 9:49:36.229,9653.519,9680.656,9674.531,2152.204,0.0,9652.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.508993E-14,0.0,0.004956404,0.0,0.0,19.4,19.6,1372.0
2/6/2025 9:49:37.229,9650.051,9677.212,9670.986,2153.75,0.0,9648.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.187417E-14,0.0,0.005192423,0.0,0.0,19.4,19.5,1372.0
2/6/2025 9:49:38.229,9669.214,9696.648,9690.286,2154.338,0.0,9668.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.646747E-14,0.0,0.005145219,0.0,0.0,19.4,19.6,1372.0
2/6/2025 9:49:39.229,9697.84,9725.486,9718.929,2154.981,0.0,9696.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.121962E-14,0.0,0.004861996,0.0,0.0,19.4,19.6,1372.0
2/6/2025 9:49:40.229,9707.879,9735.544,9729.07,2155.46,0.0,9707.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.854651E-14,0.0,0.005003608,0.0,0.0,19.3,19.6,1372.0
2/6/2025 9:49:41.229,9702.18,9729.774,9723.296,2155.527,0.0,9701.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.712285E-14,0.0,0.00467318,0.0,0.0,19.3,19.6,1372.0
2/6/2025 9:49:42.229,9716.076,9743.807,9737.104,2155.529,0.0,9715.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.019518E-14,0.0,0.004531569,0.0,0.0,19.2,19.6,1372.0
2/6/2025 9:49:43.229,9744.895,9772.686,9765.956,2155.825,0.0,9743.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.545896E-14,0.0,0.004484365,0.0,0.0,19.2,19.6,1372.0
2/6/2025 9:49:44.229,9760.492,9788.506,9781.846,2156.465,0.0,9759.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.262868E-14,0.0,0.0049092,0.0,0.0,19.2,19.6,1372.0
2/6/2025 9:49:45.229,9755.341,9783.393,9776.51,2156.621,0.0,9754.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.377975E-14,0.0,0.004767588,0.0,0.0,19.2,19.6,1372.0
2/6/2025 9:49:46.229,9755.852,9783.708,9776.896,2156.721,0.0,9754.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.625739E-14,0.0,0.00467318,0.0,0.0,19.2,19.6,1372.0
2/6/2025 9:49:47.229,9773.688,9801.763,9794.805,2157.676,0.0,9772.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.403606E-14,0.0,0.0049092,0.0,0.0,19.2,19.6,1372.0
2/6/2025 9:49:48.229,9797.245,9825.436,9818.497,2161.001,0.0,9796.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.056433E-14,0.0,0.005098015,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:49:49.229,9816.492,9844.719,9837.889,2163.324,0.0,9815.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.456266E-14,0.0,0.004767588,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:49:50.229,9813.342,9841.575,9834.726,2166.217,0.0,9812.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.725013E-14,0.0,0.00467318,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:49:51.229,9808.51,9836.791,9829.895,2167.214,0.0,9807.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.07223E-14,0.0,0.004578773,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:49:52.229,9818.328,9846.758,9839.752,2167.333,0.0,9817.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.059429E-14,0.0,0.004720385,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:49:53.229,9840.042,9868.539,9861.35,2167.757,0.0,9839.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.134691E-14,0.0,0.004861996,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:49:54.229,9866.793,9895.383,9888.202,2168.247,0.0,9866.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.699452E-14,0.0,0.004814792,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:49:55.229,9868.928,9897.644,9890.549,2168.475,0.0,9868.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.339467E-14,0.0,0.005050811,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:49:56.229,9864.207,9892.849,9885.612,2168.506,0.0,9863.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.188964E-14,0.0,0.00467318,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:49:57.229,9860.138,9888.925,9881.755,2168.506,0.0,9859.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.099348E-14,0.0,0.004956404,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:49:58.229,9864.268,9892.933,9885.832,2168.495,0.0,9863.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.902734E-14,0.0,0.004814792,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:49:59.229,9876.635,9905.482,9898.299,2168.453,0.0,9876.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.390689E-14,0.0,0.00467318,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:0.229,9890.916,9919.522,9912.498,2168.42,0.0,9890.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.55865E-14,0.0,0.005003608,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:1.229,9905.061,9933.822,9926.752,2168.709,0.0,9904.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.622687E-14,0.0,0.004814792,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:2.229,9917.766,9946.687,9939.498,2169.029,0.0,9917.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.379438E-14,0.0,0.004767588,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:3.229,9917.203,9946.211,9938.93,2169.274,0.0,9916.847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.723522E-14,0.0,0.004814792,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:4.229,9913.289,9942.29,9934.944,2169.394,0.0,9912.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.956995E-14,0.0,0.004625977,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:5.229,9910.353,9939.357,9932.019,2171.772,0.0,9909.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.414733E-14,0.0,0.004531569,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:6.229,9917.134,9946.238,9938.86,2173.095,0.0,9916.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.097757E-14,0.0,0.00467318,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:7.229,9932.719,9961.847,9954.398,2173.858,0.0,9932.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.273832E-14,0.0,0.004484365,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:8.229,9952.028,9981.244,9973.757,2174.437,0.0,9951.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.110591E-14,0.0,0.004578773,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:9.229,9971.563,10000.79,9993.327,2175.055,0.0,9971.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.403471E-14,0.0,0.00467318,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:10.229,9974.185,10003.38,9995.917,2175.453,0.0,9973.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.724996E-14,0.0,0.004814792,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:11.229,9970.562,9999.575,9992.197,2176.445,0.0,9970.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.993863E-14,0.0,0.005050811,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:12.229,9966.975,9996.069,9988.607,2178.227,0.0,9966.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.136221E-14,0.0,0.005145219,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:13.229,9964.169,9993.441,9985.84,2179.06,0.0,9964.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.201745E-14,0.0,0.005003608,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:14.229,9963.293,9992.645,9985.013,2179.411,0.0,9963.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.929833E-14,0.0,0.0049092,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:15.229,9966.724,9996.101,9988.507,2179.617,0.0,9966.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.657998E-14,0.0,0.004578773,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:16.229,9973.217,10002.586,9994.912,2179.708,0.0,9973.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.171609E-14,0.0,0.004437161,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:17.229,9979.027,10008.447,10000.76,2179.784,0.0,9979.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.622623E-14,0.0,0.004437161,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:18.229,9984.887,10014.32,10006.543,2179.848,0.0,9984.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.429131E-14,0.0,0.00467318,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:19.229,9990.465,10020.048,10012.258,2179.845,0.0,9990.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.944201E-14,0.0,0.004578773,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:20.229,9995.596,10025.223,10017.37,2179.884,0.0,9995.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.560219E-14,0.0,0.004956404,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:21.229,10000.188,10029.819,10021.9,2179.934,0.0,10000.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.441971E-14,0.0,0.004767588,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:22.229,10004.229,10033.972,10025.978,2179.951,0.0,10004.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.853088E-14,0.0,0.005098015,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:23.229,10007.866,10037.553,10029.692,2180.009,0.0,10008.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.982629E-14,0.0,0.004767588,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:24.229,10011.049,10040.788,10032.92,2179.967,0.0,10011.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.776224E-14,0.0,0.004814792,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:25.229,10014.099,10043.79,10035.916,2179.965,0.0,10014.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.019412E-14,0.0,0.004484365,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:26.229,10016.187,10045.942,10038.096,2179.993,0.0,10016.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.904275E-14,0.0,0.004531569,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:27.229,10012.494,10042.147,10034.245,2179.94,0.0,10012.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.749155E-14,0.0,0.005145219,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:28.229,10010.382,10040.176,10032.165,2179.795,0.0,10010.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.121881E-14,0.0,0.005050811,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:50:29.229,10008.754,10038.633,10030.614,2179.806,0.0,10009.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.082002E-14,0.0,0.004578773,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:30.229,10008.338,10038.148,10030.018,2179.756,0.0,10008.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.472078E-14,0.0,0.004437161,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:31.229,10014.249,10043.974,10035.96,2179.625,0.0,10014.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.915491E-14,0.0,0.004814792,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:50:32.229,10023.62,10053.274,10045.28,2179.639,0.0,10023.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.48186E-14,0.0,0.004956404,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:50:33.229,10034.794,10064.538,10056.522,2179.731,0.0,10035.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.235511E-14,0.0,0.004720385,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:34.229,10046.474,10076.351,10068.265,2179.906,0.0,10046.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6724E-14,0.0,0.004956404,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:50:35.229,10057.777,10087.593,10079.451,2180.257,0.0,10058.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.110619E-14,0.0,0.004767588,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:36.229,10068.119,10098.046,10089.871,2180.666,0.0,10068.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.531479E-14,0.0,0.004484365,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:37.229,10072.514,10102.346,10094.284,2183.961,0.0,10072.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.240168E-14,0.0,0.004201142,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:38.229,10069.86,10099.786,10091.715,2185.448,0.0,10070.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.262775E-14,0.0,0.004720385,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:39.229,10067.486,10097.3,10089.328,2186.216,0.0,10067.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9314E-14,0.0,0.0049092,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:40.229,10065.498,10095.34,10087.317,2186.536,0.0,10065.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.416301E-14,0.0,0.004814792,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:41.229,10064.066,10093.69,10085.639,2186.623,0.0,10064.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.299503E-14,0.0,0.004578773,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:42.229,10062.929,10092.61,10084.479,2186.587,0.0,10063.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.211422E-14,0.0,0.004625977,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:43.229,10062.661,10092.413,10084.188,2186.592,0.0,10062.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.709177E-14,0.0,0.004625977,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:44.229,10063.524,10093.251,10085.207,2186.659,0.0,10063.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.929842E-14,0.0,0.004767588,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:45.229,10065.941,10095.643,10087.546,2186.511,0.0,10066.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.734778E-14,0.0,0.004720385,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:46.229,10068.947,10098.681,10090.459,2186.525,0.0,10069.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.441854E-14,0.0,0.004814792,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:47.229,10072.055,10101.714,10093.613,2186.492,0.0,10072.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.584276E-14,0.0,0.004814792,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:48.229,10074.409,10104.158,10096.0,2186.458,0.0,10074.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.956982E-14,0.0,0.004625977,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:49.229,10076.473,10106.18,10097.991,2186.425,0.0,10076.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.915459E-14,0.0,0.004814792,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:50.229,10078.283,10108.204,10099.948,2186.364,0.0,10078.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.814685E-14,0.0,0.004578773,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:51.229,10079.928,10110.039,10101.801,2186.319,0.0,10080.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.929937E-14,0.0,0.004861996,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:52.229,10081.689,10111.766,10103.516,2186.297,0.0,10082.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.329784E-14,0.0,0.004814792,0.0,0.0,19.3,19.7,1372.0
2/6/2025 9:50:53.229,10083.249,10113.518,10105.101,2186.275,0.0,10083.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.456266E-14,0.0,0.005145219,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:54.229,10085.467,10115.525,10107.166,2186.339,0.0,10085.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.005229E-14,0.0,0.004814792,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:55.229,10088.558,10118.666,10110.344,2186.216,0.0,10089.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.737846E-14,0.0,0.005050811,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:50:56.229,10093.342,10123.345,10115.092,2186.272,0.0,10094.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3697022E-14,0.0,0.0049092,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:50:57.229,10098.647,10128.699,10120.502,2186.3,0.0,10099.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.917136E-14,0.0,0.005003608,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:50:58.229,10103.784,10133.935,10125.609,2186.355,0.0,10104.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.454811E-14,0.0,0.004861996,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:50:59.229,10108.383,10138.477,10130.231,2186.403,0.0,10109.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.056378E-14,0.0,0.004861996,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:51:0.229,10112.57,10142.775,10134.467,2186.578,0.0,10113.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.069201E-14,0.0,0.005145219,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:51:1.229,10116.333,10146.568,10138.126,2186.578,0.0,10117.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.739417E-14,0.0,0.00528683,0.0,0.0,19.2,19.8,1372.0
2/6/2025 9:51:2.229,10119.691,10150.08,10141.573,2186.595,0.0,10120.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.622718E-14,0.0,0.005145219,0.0,0.0,19.2,19.8,1372.0
2/6/2025 9:51:3.229,10121.16,10151.906,10143.423,2186.531,0.0,10122.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.891559E-14,0.0,0.005098015,0.0,0.0,19.2,19.8,1372.0
2/6/2025 9:51:4.229,10118.463,10148.812,10140.393,2188.603,0.0,10119.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.78761E-14,0.0,0.005475646,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:51:5.229,10116.944,10147.343,10138.914,2189.711,0.0,10118.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.635535E-14,0.0,0.005334034,0.0,0.0,19.3,19.8,1372.0
2/6/2025 9:51:6.229,10115.758,10146.198,10137.736,2190.482,0.0,10116.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.864364E-14,0.0,0.00528683,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:51:7.229,10115.346,10145.777,10137.296,2190.972,0.0,10116.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.07223E-14,0.0,0.005098015,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:51:8.229,10119.112,10149.665,10141.134,2191.365,0.0,10120.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.496214E-14,0.0,0.004956404,0.0,0.0,19.2,19.7,1372.0
2/6/2025 9:51:9.229,10127.663,10158.146,10149.716,2191.501,0.0,10128.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.403578E-14,0.0,0.004956404,0.0,0.0,19.1,19.7,1372.0
2/6/2025 9:51:10.229,10136.52,10167.13,10158.571,2191.741,0.0,10137.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.06919E-14,0.0,0.005098015,0.0,0.0,19.1,19.6,1372.0
2/6/2025 9:51:11.229,10146.486,10177.029,10168.451,2191.866,0.0,10147.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.315404E-14,0.0,0.004814792,0.0,0.0,19.1,19.6,1372.0
2/6/2025 9:51:12.229,10156.358,10186.901,10178.312,2192.083,0.0,10157.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.957008E-14,0.0,0.004956404,0.0,0.0,19.1,19.6,1372.0
2/6/2025 9:51:13.229,10162.828,10193.384,10184.727,2192.323,0.0,10163.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.201784E-14,0.0,0.004861996,0.0,0.0,19.1,19.6,1372.0
