Datetime,Upstream,Downstream,Body,Actuator,Hyperbaric,Backseat,Spring Chamber,Primary Stem Seal,Secondary Stem Seal,Relief Port,BX Port,Spare,Flow Meter,Mass Spectrometer,LVDT,Torque,Number Of Turns,Motor Speed,Ambient Temperature,Body Temperature,Monitor Temperature,Chamber Temperature,Hyperbaric Water Temperature,Close,Open,Cycle Count, 
26/8/2025 12:8:23.520,0.10785485,-1.987776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9873,0.0,0.0,0.3845648,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:24.520,0.07796736,-0.03118086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9863,0.0,0.0,0.3429784,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:25.520,0.09615974,-0.007795096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9862,0.0,0.0,0.3464715,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:26.520,0.10655539,-0.02338553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9868,0.0,0.0,0.4202039,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:27.520,0.08056627,0.03118086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9873,0.0,0.0,0.383857,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:28.520,0.08446464,-0.02598405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9862,0.0,0.0,0.3569035,0.0,0.0,27.7,24.6,24.4,24.8,37.7,TRUE,FALSE,1
26/8/2025 12:8:29.520,0.07017063,-0.1766911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.987,0.0,0.0,0.3845648,0.0,0.0,27.7,24.6,24.4,24.8,37.7,TRUE,FALSE,1
26/8/2025 12:8:30.520,0.06237389,-0.3040128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9863,0.0,0.0,0.3642201,0.0,0.0,27.7,24.6,24.4,24.8,37.7,TRUE,FALSE,1
26/8/2025 12:8:31.520,0.09615974,-0.04157424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9871,0.0,0.0,0.3560538,0.0,0.0,27.7,24.6,24.4,24.8,37.7,TRUE,FALSE,1
26/8/2025 12:8:32.520,0.04288205,-0.08055043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9867,6.428834E-15,0.0,0.3004949,0.0,0.0,27.7,24.6,24.4,24.8,37.7,TRUE,FALSE,1
26/8/2025 12:8:33.520,0.02339021,-0.07795191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9867,0.0,0.0,0.4141144,0.0,0.0,27.7,24.6,24.4,24.8,37.7,TRUE,FALSE,1
26/8/2025 12:8:34.520,0.02468966,0.03897607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9859,0.0,0.0,0.4015584,0.0,0.0,27.7,24.6,24.4,24.8,37.7,TRUE,FALSE,1
26/8/2025 12:8:35.520,0.012994559,-0.04936958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9857,0.0,0.0,0.3997645,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:36.520,0.05587661,0.08834565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9853,0.0,0.0,0.316025,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:37.520,0.05067878,-0.02858234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9852,0.0,0.0,0.3668162,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:38.520,0.05067878,0.07015682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9863,0.0,0.0,0.41841,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:39.520,0.04158259,-0.01818872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9854,0.0,0.0,0.3787589,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:40.520,0.002598912,0.00519681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9843,0.0,0.0,0.3513805,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:41.520,0.02339021,-0.0103935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9849,0.0,0.0,0.4248769,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:42.520,0.03508531,-0.03897596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9863,0.0,0.0,0.3471794,0.0,0.0,27.8,24.6,24.4,24.8,37.8,TRUE,FALSE,1
26/8/2025 12:8:43.520,-0.003898368,-0.08574724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.9872,2.678651E-16,0.0,0.3300917,0.0,0.0,27.9,24.6,24.4,24.8,37.9,TRUE,FALSE,1
